method_name,variant_name,image_name,bhattacharyya_distance,wasserstein_distance,gradient_magnitude_similarity,edge_preservation_f1,local_contrast_ratio,background_uniformity,mask_foreground_background_contrast,artifact_circularity_score,composite_score,sigmas,subtract_mode,radii,orders,robust,sigma_clip,max_iters,fitting_modes,get_darkfield,smoothness_flatfield,epsilon,autosegment,autosegment_margin,max_iterations,max_reweight_iterations,max_reweight_iterations_baseline,model_cache_dirname
gaussian_background,gaussian_background__v2__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.541491724032968,0.3557385539752431,0.6733927130699158,0.21376796261457268,5.308720206621437,0.22287752202788036,,0.03373998866424944,0.3762547651350848,20.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v3__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.541491724032968,0.3557385539752431,0.6733927130699158,0.21376796261457268,5.308720206621437,0.22287752202788036,,0.03373998866424944,0.3762547651350848,30.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v4__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.541491724032968,0.3557385539752431,0.6733927130699158,0.21376796261457268,5.308720206621437,0.22287752202788036,,0.03373998866424944,0.3762547651350848,40.0,subtract,,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v1__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,2.365709070601901,0.28515867082751356,0.7062671780586243,0.15115258947311133,8.231843255765341,0.543814407053554,,0.023571364334387952,0.4102637375218428,,subtract,15.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v2__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,2.365709070601901,0.28515867082751356,0.7062671780586243,0.15115258947311133,8.231843255765341,0.543814407053554,,0.023571364334387952,0.4102637375218428,,subtract,25.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v3__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,2.365709070601901,0.28515867082751356,0.7062671780586243,0.15115258947311133,8.231843255765341,0.543814407053554,,0.023571364334387952,0.4102637375218428,,subtract,35.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v4__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,2.365709070601901,0.28515867082751356,0.7062671780586243,0.15115258947311133,8.231843255765341,0.543814407053554,,0.023571364334387952,0.4102637375218428,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v1__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.637899255345668,0.2427236009389162,0.8472114205360413,0.35935367248281697,4.721235130684388,1.9640115977521828,,0.02330421875814928,0.4766567448763239,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v2__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,2.052751233992172,0.2646793420717586,0.5142022967338562,0.11816128413941543,7.89828941648721,0.4300843948895439,,0.026816352135645937,0.39333415437626756,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v3__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.637899255345668,0.2427236009389162,0.8472114205360413,0.35935367248281697,4.721235130684388,1.9640115977521828,,0.02330421875814928,0.4766567448763239,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v4__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,2.052751233992172,0.2646793420717586,0.5142022967338562,0.11816128413941543,7.89828941648721,0.4300843948895439,,0.026816352135645937,0.39333415437626756,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v5__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.637899255345668,0.2427236009389162,0.8472114205360413,0.35935367248281697,4.721235130684388,1.9640115977521828,,0.02330421875814928,0.4766567448763239,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v6__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,2.052751233992172,0.2646793420717586,0.5142022967338562,0.11816128413941543,7.89828941648721,0.4300843948895439,,0.026816352135645937,0.39333415437626756,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v7__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.637899255345668,0.2427236009389162,0.8472114205360413,0.35935367248281697,4.721235130684388,1.9640115977521828,,0.02330421875814928,0.4766567448763239,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v8__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,2.052751233992172,0.2646793420717586,0.5142022967338562,0.11816128413941543,7.89828941648721,0.4300843948895439,,0.026816352135645937,0.39333415437626756,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v9__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.637899255345668,0.2427236009389162,0.8472114205360413,0.35935367248281697,4.721235130684388,1.9640115977521828,,0.02330421875814928,0.4766567448763239,,subtract,150.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v10__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,2.052751233992172,0.2646793420717586,0.5142022967338562,0.11816128413941543,7.89828941648721,0.4300843948895439,,0.026816352135645937,0.39333415437626756,,subtract,150.0,,,,,,,,,,,,,,
polynomial_fit,polynomial_fit__v1__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,3.631425677893723,0.29919809830607846,0.6744410395622253,0.19055573187211772,6.5738800824566885,0.32286106398198405,,0.029670259238010324,0.38568635981502447,,subtract,,2.0,True,2.5,5.0,,,,,,,,,,
polynomial_fit,polynomial_fit__v2__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,3.631425677893723,0.29919809830607846,0.6744410395622253,0.19055573187211772,6.5738800824566885,0.32286106398198405,,0.029670259238010324,0.38568635981502447,,subtract,,3.0,True,2.5,5.0,,,,,,,,,,
basicpy,basicpy__v1__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.6264125433771093,0.25193515233695507,0.7949107885360718,0.3226722015732716,5.52624452492882,2.1900537548261525,,0.02616687238513467,0.46609892648123896,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v2__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.60493784691267,0.3621506800991483,0.675199031829834,0.22043445314450996,5.060100245091721,0.21589934817124187,,0.03362539047532352,0.3765591601213173,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v3__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.6264125433771093,0.25193515233695507,0.7949107885360718,0.3226722015732716,5.52624452492882,2.1900537548261525,,0.02616687238513467,0.46609892648123896,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v4__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.60493784691267,0.3621506800991483,0.675199031829834,0.22043445314450996,5.060100245091721,0.21589934817124187,,0.03362539047532352,0.3765591601213173,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v5__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.6264125433771093,0.25193515233695507,0.7949107885360718,0.3226722015732716,5.52624452492882,2.1900537548261525,,0.02616687238513467,0.46609892648123896,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v6__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.60493784691267,0.3621506800991483,0.675199031829834,0.22043445314450996,5.060100245091721,0.21589934817124187,,0.03362539047532352,0.3765591601213173,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v7__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.6264125433771093,0.25193515233695507,0.7949107885360718,0.3226722015732716,5.52624452492882,2.1900537548261525,,0.02616687238513467,0.46609892648123896,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v8__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.60493784691267,0.3621506800991483,0.675199031829834,0.22043445314450996,5.060100245091721,0.21589934817124187,,0.03362539047532352,0.3765591601213173,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v9__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.6264125433771093,0.25193515233695507,0.7949107885360718,0.3226722015732716,5.52624452492882,2.1900537548261525,,0.02616687238513467,0.46609892648123896,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v10__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.60493784691267,0.3621506800991483,0.675199031829834,0.22043445314450996,5.060100245091721,0.21589934817124187,,0.03362539047532352,0.3765591601213173,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v11__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.6264125433771093,0.25193515233695507,0.7949107885360718,0.3226722015732716,5.52624452492882,2.1900537548261525,,0.02616687238513467,0.46609892648123896,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v12__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.60493784691267,0.3621506800991483,0.675199031829834,0.22043445314450996,5.060100245091721,0.21589934817124187,,0.03362539047532352,0.3765591601213173,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v13__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.6264125433771093,0.25193515233695507,0.7949107885360718,0.3226722015732716,5.52624452492882,2.1900537548261525,,0.02616687238513467,0.46609892648123896,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v14__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.60493784691267,0.3621506800991483,0.675199031829834,0.22043445314450996,5.060100245091721,0.21589934817124187,,0.03362539047532352,0.3765591601213173,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v15__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.6264125433771093,0.25193515233695507,0.7949107885360718,0.3226722015732716,5.52624452492882,2.1900537548261525,,0.02616687238513467,0.46609892648123896,,,,,,,,ladmap,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v16__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.60493784691267,0.3621506800991483,0.675199031829834,0.22043445314450996,5.060100245091721,0.21589934817124187,,0.03362539047532352,0.3765591601213173,,,,,,,,ladmap,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v17__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.6264125433771093,0.25193515233695507,0.7949107885360718,0.3226722015732716,5.52624452492882,2.1900537548261525,,0.02616687238513467,0.46609892648123896,,,,,,,,ladmap,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v18__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.60493784691267,0.3621506800991483,0.675199031829834,0.22043445314450996,5.060100245091721,0.21589934817124187,,0.03362539047532352,0.3765591601213173,,,,,,,,ladmap,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v19__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.6264125433771093,0.25193515233695507,0.7949107885360718,0.3226722015732716,5.52624452492882,2.1900537548261525,,0.02616687238513467,0.46609892648123896,,,,,,,,ladmap,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v20__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.60493784691267,0.3621506800991483,0.675199031829834,0.22043445314450996,5.060100245091721,0.21589934817124187,,0.03362539047532352,0.3765591601213173,,,,,,,,ladmap,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v21__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.6264125433771093,0.25193515233695507,0.7949107885360718,0.3226722015732716,5.52624452492882,2.1900537548261525,,0.02616687238513467,0.46609892648123896,,,,,,,,ladmap,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v22__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.60493784691267,0.3621506800991483,0.675199031829834,0.22043445314450996,5.060100245091721,0.21589934817124187,,0.03362539047532352,0.3765591601213173,,,,,,,,ladmap,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v23__hm_0,Aufnahme-06_2Mio_nach_48h.jpg,1.6264125433771093,0.25193515233695507,0.7949107885360718,0.3226722015732716,5.52624452492882,2.1900537548261525,,0.02616687238513467,0.46609892648123896,,,,,,,,ladmap,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v24__hm_1,Aufnahme-06_2Mio_nach_48h.jpg,4.60493784691267,0.3621506800991483,0.675199031829834,0.22043445314450996,5.060100245091721,0.21589934817124187,,0.03362539047532352,0.3765591601213173,,,,,,,,ladmap,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
gaussian_background,gaussian_background__v1__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",4.477490290042367,0.3494643567246385,0.6286325454711914,0.12726437090829282,6.918414165205342,0.2326232350013989,,0.036391035637162165,0.36140899852606906,10.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v2__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",4.477490290042367,0.3494643567246385,0.6286325454711914,0.12726437090829282,6.918414165205342,0.2326232350013989,,0.036391035637162165,0.36140899852606906,20.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v3__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",4.477490290042367,0.3494643567246385,0.6286325454711914,0.12726437090829282,6.918414165205342,0.2326232350013989,,0.036391035637162165,0.36140899852606906,30.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v4__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",4.477490290042367,0.3494643567246385,0.6286325454711914,0.12726437090829282,6.918414165205342,0.2326232350013989,,0.036391035637162165,0.36140899852606906,40.0,subtract,,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v1__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",2.2464881924804927,0.28587033110670745,0.662669837474823,0.09713278901420308,10.399727477707259,0.5238713259200167,,0.025576405527760252,0.401900389757577,,subtract,15.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v2__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",2.2464881924804927,0.28587033110670745,0.662669837474823,0.09713278901420308,10.399727477707259,0.5238713259200167,,0.025576405527760252,0.401900389757577,,subtract,25.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v3__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",2.2464881924804927,0.28587033110670745,0.662669837474823,0.09713278901420308,10.399727477707259,0.5238713259200167,,0.025576405527760252,0.401900389757577,,subtract,35.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v4__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",2.2464881924804927,0.28587033110670745,0.662669837474823,0.09713278901420308,10.399727477707259,0.5238713259200167,,0.025576405527760252,0.401900389757577,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v1__hm_0,"Aufnahme-07_0,5Mio_nach_72h.jpg",1.7960906245282282,0.2493640799075365,0.8391241431236267,0.28909170296350295,5.65768758400645,2.1317723589732913,,0.023323199349448286,0.4609380532731389,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v2__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",2.462845008972363,0.28577086684526876,0.5072866082191467,0.0820117041601705,9.139403926616756,0.3785366713587149,,0.026534569954108297,0.3762010631922612,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v3__hm_0,"Aufnahme-07_0,5Mio_nach_72h.jpg",1.7960906245282282,0.2493640799075365,0.8391241431236267,0.28909170296350295,5.65768758400645,2.1317723589732913,,0.023323199349448286,0.4609380532731389,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v4__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",2.462845008972363,0.28577086684526876,0.5072866082191467,0.0820117041601705,9.139403926616756,0.3785366713587149,,0.026534569954108297,0.3762010631922612,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v5__hm_0,"Aufnahme-07_0,5Mio_nach_72h.jpg",1.7960906245282282,0.2493640799075365,0.8391241431236267,0.28909170296350295,5.65768758400645,2.1317723589732913,,0.023323199349448286,0.4609380532731389,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v6__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",2.462845008972363,0.28577086684526876,0.5072866082191467,0.0820117041601705,9.139403926616756,0.3785366713587149,,0.026534569954108297,0.3762010631922612,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v7__hm_0,"Aufnahme-07_0,5Mio_nach_72h.jpg",1.7960906245282282,0.2493640799075365,0.8391241431236267,0.28909170296350295,5.65768758400645,2.1317723589732913,,0.023323199349448286,0.4609380532731389,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v8__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",2.462845008972363,0.28577086684526876,0.5072866082191467,0.0820117041601705,9.139403926616756,0.3785366713587149,,0.026534569954108297,0.3762010631922612,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v9__hm_0,"Aufnahme-07_0,5Mio_nach_72h.jpg",1.7960906245282282,0.2493640799075365,0.8391241431236267,0.28909170296350295,5.65768758400645,2.1317723589732913,,0.023323199349448286,0.4609380532731389,,subtract,150.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v10__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",2.462845008972363,0.28577086684526876,0.5072866082191467,0.0820117041601705,9.139403926616756,0.3785366713587149,,0.026534569954108297,0.3762010631922612,,subtract,150.0,,,,,,,,,,,,,,
polynomial_fit,polynomial_fit__v1__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",3.4143727259241032,0.29111486283363774,0.6342002749443054,0.11562926419635712,8.420263466355957,0.3386232781730614,,0.030919408290673106,0.37552881209480526,,subtract,,2.0,True,2.5,5.0,,,,,,,,,,
polynomial_fit,polynomial_fit__v2__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",3.4143727259241032,0.29111486283363774,0.6342002749443054,0.11562926419635712,8.420263466355957,0.3386232781730614,,0.030919408290673106,0.37552881209480526,,subtract,,3.0,True,2.5,5.0,,,,,,,,,,
basicpy,basicpy__v1__hm_0,"Aufnahme-07_0,5Mio_nach_72h.jpg",1.746457315501087,0.2547903872327879,0.7725717425346375,0.23979259773480344,6.2014648838297735,2.3089108714129774,,0.025315494647534173,0.44892496037879975,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v2__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",4.541491991474102,0.3557386247557588,0.6248453855514526,0.12779194347582315,6.611127820497803,0.2250005264108073,,0.035760444645168775,0.3603716683094456,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v3__hm_0,"Aufnahme-07_0,5Mio_nach_72h.jpg",1.746457315501087,0.2547903872327879,0.7725717425346375,0.23979259773480344,6.2014648838297735,2.3089108714129774,,0.025315494647534173,0.44892496037879975,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v4__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",4.541491991474102,0.3557386247557588,0.6248453855514526,0.12779194347582315,6.611127820497803,0.2250005264108073,,0.035760444645168775,0.3603716683094456,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v5__hm_0,"Aufnahme-07_0,5Mio_nach_72h.jpg",1.746457315501087,0.2547903872327879,0.7725717425346375,0.23979259773480344,6.2014648838297735,2.3089108714129774,,0.025315494647534173,0.44892496037879975,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v6__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",4.541491991474102,0.3557386247557588,0.6248453855514526,0.12779194347582315,6.611127820497803,0.2250005264108073,,0.035760444645168775,0.3603716683094456,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v7__hm_0,"Aufnahme-07_0,5Mio_nach_72h.jpg",1.746457315501087,0.2547903872327879,0.7725717425346375,0.23979259773480344,6.2014648838297735,2.3089108714129774,,0.025315494647534173,0.44892496037879975,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v8__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",4.541491991474102,0.3557386247557588,0.6248453855514526,0.12779194347582315,6.611127820497803,0.2250005264108073,,0.035760444645168775,0.3603716683094456,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v9__hm_0,"Aufnahme-07_0,5Mio_nach_72h.jpg",1.746457315501087,0.2547903872327879,0.7725717425346375,0.23979259773480344,6.2014648838297735,2.3089108714129774,,0.025315494647534173,0.44892496037879975,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v10__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",4.541491991474102,0.3557386247557588,0.6248453855514526,0.12779194347582315,6.611127820497803,0.2250005264108073,,0.035760444645168775,0.3603716683094456,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v11__hm_0,"Aufnahme-07_0,5Mio_nach_72h.jpg",1.746457315501087,0.2547903872327879,0.7725717425346375,0.23979259773480344,6.2014648838297735,2.3089108714129774,,0.025315494647534173,0.44892496037879975,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v12__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",4.541491991474102,0.3557386247557588,0.6248453855514526,0.12779194347582315,6.611127820497803,0.2250005264108073,,0.035760444645168775,0.3603716683094456,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v13__hm_0,"Aufnahme-07_0,5Mio_nach_72h.jpg",1.746457315501087,0.2547903872327879,0.7725717425346375,0.23979259773480344,6.2014648838297735,2.3089108714129774,,0.025315494647534173,0.44892496037879975,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v14__hm_1,"Aufnahme-07_0,5Mio_nach_72h.jpg",4.541491991474102,0.3557386247557588,0.6248453855514526,0.12779194347582315,6.611127820497803,0.2250005264108073,,0.035760444645168775,0.3603716683094456,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
